Any,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,LLOC_NAIX_REGIO,poblacio,total_barri,pct
2023,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,17,23196,30030,0.7724275724275724
2023,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,18,757,30030,0.02520812520812521
2023,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,19,20,30030,6.66000666000666e-4
2023,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,23,12,30030,3.996003996003996e-4
2023,6,Gràcia,28,Vallcarca i els Penitents,1,0,16312,0
2023,6,Gràcia,28,Vallcarca i els Penitents,2,8,16312,4.904364884747426e-4
2023,6,Gràcia,28,Vallcarca i els Penitents,3,110,16312,0.006743501716527709
2023,6,Gràcia,28,Vallcarca i els Penitents,4,0,16312,0
2023,6,Gràcia,28,Vallcarca i els Penitents,5,41,16312,0.0025134870034330555
2023,6,Gràcia,28,Vallcarca i els Penitents,6,132,16312,0.008092202059833251
2023,6,Gràcia,28,Vallcarca i els Penitents,7,211,16312,0.012935262383521334
2023,6,Gràcia,28,Vallcarca i els Penitents,8,1913,16312,0.1172756253065228
2023,6,Gràcia,28,Vallcarca i els Penitents,9,104,16312,0.0063756743501716525
2023,6,Gràcia,28,Vallcarca i els Penitents,10,12,16312,7.356547327121138e-4
2023,6,Gràcia,28,Vallcarca i els Penitents,11,93,16312,0.005701324178518882
2023,6,Gràcia,28,Vallcarca i els Penitents,12,208,16312,0.012751348700343305
2023,6,Gràcia,28,Vallcarca i els Penitents,13,27,16312,0.001655223148602256
2023,6,Gràcia,28,Vallcarca i els Penitents,14,80,16312,0.004904364884747425
2023,6,Gràcia,28,Vallcarca i els Penitents,15,389,16312,0.023847474252084354
2023,6,Gràcia,28,Vallcarca i els Penitents,16,169,16312,0.010360470819028935
2023,6,Gràcia,28,Vallcarca i els Penitents,17,12473,16312,0.764651790093183
2023,6,Gràcia,28,Vallcarca i els Penitents,18,342,16312,0.020966159882295242
2023,6,Gràcia,28,Vallcarca i els Penitents,19,0,16312,0
2023,6,Gràcia,28,Vallcarca i els Penitents,23,0,16312,0
2023,6,Gràcia,29,el Coll,1,0,7725,0
2023,6,Gràcia,29,el Coll,2,5,7725,6.472491909385113e-4
2023,6,Gràcia,29,el Coll,3,85,7725,0.011003236245954692
2023,6,Gràcia,29,el Coll,4,0,7725,0
2023,6,Gràcia,29,el Coll,5,32,7725,0.004142394822006472
2023,6,Gràcia,29,el Coll,6,57,7725,0.007378640776699029
2023,6,Gràcia,29,el Coll,7,202,7725,0.026148867313915858
2023,6,Gràcia,29,el Coll,8,966,7725,0.1250485436893204
2023,6,Gràcia,29,el Coll,9,27,7725,0.003495145631067961
2023,6,Gràcia,29,el Coll,10,0,7725,0
2023,6,Gràcia,29,el Coll,11,27,7725,0.003495145631067961
2023,6,Gràcia,29,el Coll,12,96,7725,0.012427184466019418
2023,6,Gràcia,29,el Coll,13,44,7725,0.0056957928802588995
2023,6,Gràcia,29,el Coll,14,35,7725,0.004530744336569579
2023,6,Gràcia,29,el Coll,15,200,7725,0.025889967637540454
2023,6,Gràcia,29,el Coll,16,51,7725,0.006601941747572815
2023,6,Gràcia,29,el Coll,17,5748,7725,0.7440776699029126
2023,6,Gràcia,29,el Coll,18,150,7725,0.019417475728155338
2023,6,Gràcia,29,el Coll,19,0,7725,0
2023,6,Gràcia,30,la Salut,1,7,13471,5.196347709895331e-4
2023,6,Gràcia,30,la Salut,2,13,13471,9.650360032662757e-4
2023,6,Gràcia,30,la Salut,3,127,13471,0.009427659416524386
2023,6,Gràcia,30,la Salut,4,0,13471,0
2023,6,Gràcia,30,la Salut,5,28,13471,0.0020785390839581325
2023,6,Gràcia,30,la Salut,6,71,13471,0.005270581248608121
2023,6,Gràcia,30,la Salut,7,199,13471,0.014772474203845297
2023,6,Gràcia,30,la Salut,8,1398,13471,0.10377848712048103
2023,6,Gràcia,30,la Salut,9,64,13471,0.004750946477618588
2023,6,Gràcia,30,la Salut,10,13,13471,9.650360032662757e-4
2023,6,Gràcia,30,la Salut,11,101,13471,0.007497587409991834
2023,6,Gràcia,30,la Salut,12,118,13471,0.008759557568109273
2023,6,Gràcia,30,la Salut,13,30,13471,0.0022270061613837134
2023,6,Gràcia,30,la Salut,14,90,13471,0.00668101848415114
2023,6,Gràcia,30,la Salut,15,207,13471,0.015366342513547621
2023,6,Gràcia,30,la Salut,16,115,13471,0.0085368569519709
2023,6,Gràcia,30,la Salut,17,10615,13471,0.7879890134362705
2023,6,Gràcia,30,la Salut,18,275,13471,0.02041422314601737
2023,6,Gràcia,30,la Salut,19,0,13471,0
2023,6,Gràcia,30,la Salut,23,0,13471,0
2023,6,Gràcia,31,la Vila de Gràcia,1,63,50047,0.001258816712290447
2023,6,Gràcia,31,la Vila de Gràcia,2,37,50047,7.39305053249945e-4
2023,6,Gràcia,31,la Vila de Gràcia,3,456,50047,0.009111435250864188
2023,6,Gràcia,31,la Vila de Gràcia,4,23,50047,4.5956800607429015e-4
2023,6,Gràcia,31,la Vila de Gràcia,5,77,50047,0.0015385537594661018
2023,6,Gràcia,31,la Vila de Gràcia,6,341,50047,0.0068135952204927365
2023,6,Gràcia,31,la Vila de Gràcia,7,976,50047,0.019501668431674227
2023,6,Gràcia,31,la Vila de Gràcia,8,6362,50047,0.12712050672367975
2023,6,Gràcia,31,la Vila de Gràcia,9,662,50047,0.013227566087877396
2023,6,Gràcia,31,la Vila de Gràcia,10,31,50047,6.194177473175215e-4
2023,6,Gràcia,31,la Vila de Gràcia,11,494,50047,0.009870721521769536
2023,6,Gràcia,31,la Vila de Gràcia,12,538,50047,0.010749895098607309
2023,6,Gràcia,31,la Vila de Gràcia,13,182,50047,0.0036365816132835137
2023,6,Gràcia,31,la Vila de Gràcia,14,430,50047,0.008591923591823685
2023,6,Gràcia,31,la Vila de Gràcia,15,821,50047,0.01640457969508662
2023,6,Gràcia,31,la Vila de Gràcia,16,895,50047,0.01788318980158651
2023,6,Gràcia,31,la Vila de Gràcia,17,35661,50047,0.7125502028093592
2023,6,Gràcia,31,la Vila de Gràcia,18,1907,50047,0.038104182068855276
2023,6,Gràcia,31,la Vila de Gràcia,19,65,50047,0.001298779147601255
2023,6,Gràcia,31,la Vila de Gràcia,20,0,50047,0
2023,6,Gràcia,31,la Vila de Gràcia,23,26,50047,5.195116590405019e-4
2023,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,1,24,35312,6.796556411418215e-4
2023,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,2,19,35312,5.38060715903942e-4
2023,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,3,267,35312,0.007561169007702764
2023,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,4,15,35312,4.2478477571363844e-4
2023,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,5,53,35312,0.0015009062075215225
2023,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,6,257,35312,0.007277979157227005
2023,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,7,579,35312,0.016396692342546444
2023,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,8,4415,35312,0.12502831898504757
2023,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,9,189,35312,0.0053522881739918446
2023,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,10,13,35312,3.6814680561848666e-4
2023,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,11,362,35312,0.010251472587222473
2023,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,12,554,35312,0.015688717716357044
2023,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,13,81,35312,0.0022938377888536473
2023,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,14,277,35312,0.007844358858178522
2023,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,15,608,35312,0.017217942908926143
2023,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,16,336,35312,0.0095151789759855
2023,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,17,26492,35312,0.7502265518803806
2023,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,18,745,35312,0.02109764386044404
2023,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,19,17,35312,0.00048142274580879023
2023,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,20,0,35312,0
2023,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,23,9,35312,2.5487086542818303e-4
2023,7,Horta-Guinardó,33,el Baix Guinardó,1,18,25709,7.001439184721304e-4
2023,7,Horta-Guinardó,33,el Baix Guinardó,2,14,25709,5.445563810338792e-4
2023,7,Horta-Guinardó,33,el Baix Guinardó,3,206,25709,0.008012758178069937
2023,7,Horta-Guinardó,33,el Baix Guinardó,4,0,25709,0
2023,7,Horta-Guinardó,33,el Baix Guinardó,5,56,25709,0.002178225524135517
2023,7,Horta-Guinardó,33,el Baix Guinardó,6,255,25709,0.009918705511688514
2023,7,Horta-Guinardó,33,el Baix Guinardó,7,385,25709,0.014975300478431678
2023,7,Horta-Guinardó,33,el Baix Guinardó,8,3851,25709,0.14979190166867634
2023,7,Horta-Guinardó,33,el Baix Guinardó,9,82,25709,0.0031895445174841496
2023,7,Horta-Guinardó,33,el Baix Guinardó,10,7,25709,2.722781905169396e-4
2023,7,Horta-Guinardó,33,el Baix Guinardó,11,247,25709,0.009607530436812011
2023,7,Horta-Guinardó,33,el Baix Guinardó,12,293,25709,0.0113967871173519
2023,7,Horta-Guinardó,33,el Baix Guinardó,13,33,25709,0.0012835971838655723
2023,7,Horta-Guinardó,33,el Baix Guinardó,14,125,25709,0.0048621105449453495
2023,7,Horta-Guinardó,33,el Baix Guinardó,15,344,25709,0.013380528219689602
2023,7,Horta-Guinardó,33,el Baix Guinardó,16,168,25709,0.006534676572406551
2023,7,Horta-Guinardó,33,el Baix Guinardó,17,19286,25709,0.7501653117585282
2023,7,Horta-Guinardó,33,el Baix Guinardó,18,339,25709,0.013186043797891789
2023,7,Horta-Guinardó,33,el Baix Guinardó,19,0,25709,0
2023,7,Horta-Guinardó,33,el Baix Guinardó,23,0,25709,0
2023,7,Horta-Guinardó,34,Can Baró,1,0,9391,0
2023,7,Horta-Guinardó,34,Can Baró,2,0,9391,0
2023,7,Horta-Guinardó,34,Can Baró,3,99,9391,0.010542008305824725
2023,7,Horta-Guinardó,34,Can Baró,4,0,9391,0
2023,7,Horta-Guinardó,34,Can Baró,5,28,9391,0.002981578106697902
2023,7,Horta-Guinardó,34,Can Baró,6,67,9391,0.007134490469598552
2023,7,Horta-Guinardó,34,Can Baró,7,186,9391,0.019806197423064636
2023,7,Horta-Guinardó,34,Can Baró,8,1188,9391,0.1265040996698967
2023,7,Horta-Guinardó,34,Can Baró,9,30,9391,0.0031945479714620383
2023,7,Horta-Guinardó,34,Can Baró,10,7,9391,7.453945266744755e-4
2023,7,Horta-Guinardó,34,Can Baró,11,73,9391,0.007773400063890959
2023,7,Horta-Guinardó,34,Can Baró,12,110,9391,0.011713342562027473
2023,7,Horta-Guinardó,34,Can Baró,13,0,9391,0
2023,7,Horta-Guinardó,34,Can Baró,14,43,9391,0.004578852092428922
2023,7,Horta-Guinardó,34,Can Baró,15,219,9391,0.023320200191672878
2023,7,Horta-Guinardó,34,Can Baró,16,85,9391,0.009051219252475774
2023,7,Horta-Guinardó,34,Can Baró,17,7088,9391,0.7547652007240976
2023,7,Horta-Guinardó,34,Can Baró,18,168,9391,0.017889468640187412
2023,7,Horta-Guinardó,34,Can Baró,19,0,9391,0
2023,7,Horta-Guinardó,35,el Guinardó,1,20,37564,5.324246619103397e-4
2023,7,Horta-Guinardó,35,el Guinardó,2,49,37564,0.0013044404216803322
2023,7,Horta-Guinardó,35,el Guinardó,3,344,37564,0.009157704184857843
2023,7,Horta-Guinardó,35,el Guinardó,4,0,37564,0
2023,7,Horta-Guinardó,35,el Guinardó,5,69,37564,0.001836865083590672
2023,7,Horta-Guinardó,35,el Guinardó,6,440,37564,0.011713342562027473
2023,7,Horta-Guinardó,35,el Guinardó,7,733,37564,0.01951336385901395
2023,7,Horta-Guinardó,35,el Guinardó,8,5843,37564,0.15554786497710574
2023,7,Horta-Guinardó,35,el Guinardó,9,88,37564,0.0023426685124054948
2023,7,Horta-Guinardó,35,el Guinardó,10,13,37564,3.460760302417208e-4
2023,7,Horta-Guinardó,35,el Guinardó,11,252,37564,0.00670855074007028
2023,7,Horta-Guinardó,35,el Guinardó,12,344,37564,0.009157704184857843
2023,7,Horta-Guinardó,35,el Guinardó,13,56,37564,0.001490789053348951
2023,7,Horta-Guinardó,35,el Guinardó,14,239,37564,0.0063624747098285596
2023,7,Horta-Guinardó,35,el Guinardó,15,725,37564,0.019300393994249813
2023,7,Horta-Guinardó,35,el Guinardó,16,205,37564,0.005457352784580982
2023,7,Horta-Guinardó,35,el Guinardó,17,27589,37564,0.7344531998722181
2023,7,Horta-Guinardó,35,el Guinardó,18,537,37564,0.01429560217229262
2023,7,Horta-Guinardó,35,el Guinardó,19,13,37564,3.460760302417208e-4
2023,7,Horta-Guinardó,35,el Guinardó,23,5,37564,1.3310616547758492e-4
2023,7,Horta-Guinardó,36,la Font d'en Fargues,1,0,9696,0
2023,7,Horta-Guinardó,36,la Font d'en Fargues,2,0,9696,0
2023,7,Horta-Guinardó,36,la Font d'en Fargues,3,45,9696,0.004641089108910891
2023,7,Horta-Guinardó,36,la Font d'en Fargues,5,20,9696,0.0020627062706270625
2023,7,Horta-Guinardó,36,la Font d'en Fargues,6,58,9696,0.005981848184818482
2023,7,Horta-Guinardó,36,la Font d'en Fargues,7,90,9696,0.009282178217821782
2023,7,Horta-Guinardó,36,la Font d'en Fargues,8,601,9696,0.06198432343234323
2023,7,Horta-Guinardó,36,la Font d'en Fargues,9,26,9696,0.0026815181518151814
2023,7,Horta-Guinardó,36,la Font d'en Fargues,10,0,9696,0
2023,7,Horta-Guinardó,36,la Font d'en Fargues,11,53,9696,0.005466171617161716
2023,7,Horta-Guinardó,36,la Font d'en Fargues,12,24,9696,0.0024752475247524753
2023,7,Horta-Guinardó,36,la Font d'en Fargues,13,8,9696,8.250825082508251e-4
2023,7,Horta-Guinardó,36,la Font d'en Fargues,14,43,9696,0.004434818481848185
2023,7,Horta-Guinardó,36,la Font d'en Fargues,15,123,9696,0.012685643564356437
2023,7,Horta-Guinardó,36,la Font d'en Fargues,16,48,9696,0.0049504950495049506
2023,7,Horta-Guinardó,36,la Font d'en Fargues,17,8436,9696,0.870049504950495
2023,7,Horta-Guinardó,36,la Font d'en Fargues,18,121,9696,0.01247937293729373
2023,7,Horta-Guinardó,36,la Font d'en Fargues,19,0,9696,0
2023,7,Horta-Guinardó,37,el Carmel,1,0,32493,0
2023,7,Horta-Guinardó,37,el Carmel,2,33,32493,0.0010156033607238483
2023,7,Horta-Guinardó,37,el Carmel,3,414,32493,0.012741205798171914
2023,7,Horta-Guinardó,37,el Carmel,4,0,32493,0
2023,7,Horta-Guinardó,37,el Carmel,5,81,32493,0.0024928446126858093
2023,7,Horta-Guinardó,37,el Carmel,6,422,32493,0.012987412673498908
2023,7,Horta-Guinardó,37,el Carmel,7,1189,32493,0.03659249684547441
2023,7,Horta-Guinardó,37,el Carmel,8,4904,32493,0.15092481457544701
2023,7,Horta-Guinardó,37,el Carmel,9,51,32493,0.0015695688302095835
2023,7,Horta-Guinardó,37,el Carmel,10,13,32493,4.0008617240636443e-4
2023,7,Horta-Guinardó,37,el Carmel,11,175,32493,0.005385775397777983
2023,7,Horta-Guinardó,37,el Carmel,12,513,32493,0.01578801588034346
2023,7,Horta-Guinardó,37,el Carmel,13,67,32493,0.0020619825808635707
2023,7,Horta-Guinardó,37,el Carmel,14,246,32493,0.00757086141630505
2023,7,Horta-Guinardó,37,el Carmel,15,640,32493,0.01969655002615948
2023,7,Horta-Guinardó,37,el Carmel,16,116,32493,0.003569999692241406
2023,7,Horta-Guinardó,37,el Carmel,17,23362,32493,0.7189856276736528
2023,7,Horta-Guinardó,37,el Carmel,18,267,32493,0.008217154464038407
2023,7,Horta-Guinardó,37,el Carmel,19,0,32493,0
2023,7,Horta-Guinardó,37,el Carmel,23,0,32493,0
2023,7,Horta-Guinardó,38,la Teixonera,1,0,12075,0
2023,7,Horta-Guinardó,38,la Teixonera,2,12,12075,9.937888198757764e-4
2023,7,Horta-Guinardó,38,la Teixonera,3,159,12075,0.013167701863354038
2023,7,Horta-Guinardó,38,la Teixonera,4,0,12075,0
2023,7,Horta-Guinardó,38,la Teixonera,5,31,12075,0.002567287784679089
2023,7,Horta-Guinardó,38,la Teixonera,6,170,12075,0.014078674948240166
2023,7,Horta-Guinardó,38,la Teixonera,7,388,12075,0.032132505175983435
2023,7,Horta-Guinardó,38,la Teixonera,8,1791,12075,0.14832298136645963
2023,7,Horta-Guinardó,38,la Teixonera,9,23,12075,0.0019047619047619048
2023,7,Horta-Guinardó,38,la Teixonera,10,0,12075,0
2023,7,Horta-Guinardó,38,la Teixonera,11,63,12075,0.0052173913043478265
2023,7,Horta-Guinardó,38,la Teixonera,12,179,12075,0.014824016563146998
2023,7,Horta-Guinardó,38,la Teixonera,13,38,12075,0.003146997929606625
2023,7,Horta-Guinardó,38,la Teixonera,14,90,12075,0.007453416149068323
2023,7,Horta-Guinardó,38,la Teixonera,15,196,12075,0.016231884057971015
2023,7,Horta-Guinardó,38,la Teixonera,16,55,12075,0.004554865424430642
2023,7,Horta-Guinardó,38,la Teixonera,17,8766,12075,0.7259627329192546
2023,7,Horta-Guinardó,38,la Teixonera,18,114,12075,0.009440993788819876
2023,7,Horta-Guinardó,38,la Teixonera,19,0,12075,0
2023,7,Horta-Guinardó,38,la Teixonera,23,0,12075,0
2023,7,Horta-Guinardó,39,Sant Genís dels Agudells,1,0,7374,0
2023,7,Horta-Guinardó,39,Sant Genís dels Agudells,2,7,7374,9.492812584757255e-4
2023,7,Horta-Guinardó,39,Sant Genís dels Agudells,3,94,7374,0.012747491185245458
2023,7,Horta-Guinardó,39,Sant Genís dels Agudells,4,0,7374,0
2023,7,Horta-Guinardó,39,Sant Genís dels Agudells,5,38,7374,0.005153241117439653
2023,7,Horta-Guinardó,39,Sant Genís dels Agudells,6,111,7374,0.015052888527257934
2023,7,Horta-Guinardó,39,Sant Genís dels Agudells,7,237,7374,0.03213995117982099
2023,7,Horta-Guinardó,39,Sant Genís dels Agudells,8,1251,7374,0.16965012205044752
2023,7,Horta-Guinardó,39,Sant Genís dels Agudells,9,37,7374,0.005017629509085977
2023,7,Horta-Guinardó,39,Sant Genís dels Agudells,11,33,7374,0.004475183075671277
2023,7,Horta-Guinardó,39,Sant Genís dels Agudells,12,79,7374,0.01071331705994033
2023,7,Horta-Guinardó,39,Sant Genís dels Agudells,13,16,7374,0.0021697857336588013
2023,7,Horta-Guinardó,39,Sant Genís dels Agudells,14,65,7374,0.00881475454298888
2023,7,Horta-Guinardó,39,Sant Genís dels Agudells,15,110,7374,0.014917276918904258
2023,7,Horta-Guinardó,39,Sant Genís dels Agudells,16,24,7374,0.0032546786004882017
2023,7,Horta-Guinardó,39,Sant Genís dels Agudells,17,5204,7374,0.7057228098725251
2023,7,Horta-Guinardó,39,Sant Genís dels Agudells,18,68,7374,0.009221589368049905
2023,7,Horta-Guinardó,39,Sant Genís dels Agudells,19,0,7374,0
2023,7,Horta-Guinardó,39,Sant Genís dels Agudells,23,0,7374,0
2023,7,Horta-Guinardó,40,Montbau,1,0,5160,0
2023,7,Horta-Guinardó,40,Montbau,2,0,5160,0
2023,7,Horta-Guinardó,40,Montbau,3,54,5160,0.010465116279069767
2023,7,Horta-Guinardó,40,Montbau,5,0,5160,0
2023,7,Horta-Guinardó,40,Montbau,6,35,5160,0.0067829457364341084
2023,7,Horta-Guinardó,40,Montbau,7,90,5160,0.01744186046511628
2023,7,Horta-Guinardó,40,Montbau,8,753,5160,0.14593023255813953
2023,7,Horta-Guinardó,40,Montbau,9,0,5160,0
2023,7,Horta-Guinardó,40,Montbau,11,32,5160,0.006201550387596899
2023,7,Horta-Guinardó,40,Montbau,12,70,5160,0.013565891472868217
2023,7,Horta-Guinardó,40,Montbau,13,6,5160,0.0011627906976744186
2023,7,Horta-Guinardó,40,Montbau,14,49,5160,0.009496124031007752
2023,7,Horta-Guinardó,40,Montbau,15,114,5160,0.022093023255813953
2023,7,Horta-Guinardó,40,Montbau,16,14,5160,0.0027131782945736434
2023,7,Horta-Guinardó,40,Montbau,17,3899,5160,0.7556201550387597
2023,7,Horta-Guinardó,40,Montbau,18,44,5160,0.008527131782945736
2023,7,Horta-Guinardó,40,Montbau,19,0,5160,0
2023,7,Horta-Guinardó,41,la Vall d'Hebron,1,0,5863,0
2023,7,Horta-Guinardó,41,la Vall d'Hebron,3,25,5863,0.004264028654272557
2023,7,Horta-Guinardó,41,la Vall d'Hebron,5,0,5863,0
2023,7,Horta-Guinardó,41,la Vall d'Hebron,6,38,5863,0.006481323554494286
2023,7,Horta-Guinardó,41,la Vall d'Hebron,7,72,5863,0.012280402524304963
2023,7,Horta-Guinardó,41,la Vall d'Hebron,8,594,5863,0.10131332082551595
2023,7,Horta-Guinardó,41,la Vall d'Hebron,9,16,5863,0.0027289783387344363
2023,7,Horta-Guinardó,41,la Vall d'Hebron,11,24,5863,0.0040934675081016544
2023,7,Horta-Guinardó,41,la Vall d'Hebron,12,37,5863,0.006310762408323384
2023,7,Horta-Guinardó,41,la Vall d'Hebron,13,13,5863,0.0022172949002217295
2023,7,Horta-Guinardó,41,la Vall d'Hebron,14,30,5863,0.005116834385127068
2023,7,Horta-Guinardó,41,la Vall d'Hebron,15,100,5863,0.017056114617090227
2023,7,Horta-Guinardó,41,la Vall d'Hebron,16,14,5863,0.0023878560463926318
2023,7,Horta-Guinardó,41,la Vall d'Hebron,17,4849,5863,0.8270509977827051
2023,7,Horta-Guinardó,41,la Vall d'Hebron,18,51,5863,0.008698618454716017
2023,7,Horta-Guinardó,41,la Vall d'Hebron,19,0,5863,0
2023,7,Horta-Guinardó,42,la Clota,3,11,663,0.016591251885369532
2023,7,Horta-Guinardó,42,la Clota,6,0,663,0
2023,7,Horta-Guinardó,42,la Clota,7,8,663,0.012066365007541479
2023,7,Horta-Guinardó,42,la Clota,8,59,663,0.0889894419306184
2023,7,Horta-Guinardó,42,la Clota,9,0,663,0
2023,7,Horta-Guinardó,42,la Clota,12,22,663,0.033182503770739065
2023,7,Horta-Guinardó,42,la Clota,14,0,663,0
2023,7,Horta-Guinardó,42,la Clota,15,0,663,0
2023,7,Horta-Guinardó,42,la Clota,16,0,663,0
2023,7,Horta-Guinardó,42,la Clota,17,563,663,0.8491704374057315
2023,7,Horta-Guinardó,42,la Clota,18,0,663,0
2023,7,Horta-Guinardó,43,Horta,1,9,29378,3.0635169174212e-4
2023,7,Horta-Guinardó,43,Horta,2,41,29378,0.0013956021512696575
2023,7,Horta-Guinardó,43,Horta,3,374,29378,0.012730614745728095
2023,7,Horta-Guinardó,43,Horta,4,0,29378,0
2023,7,Horta-Guinardó,43,Horta,5,123,29378,0.0041868064538089726
2023,7,Horta-Guinardó,43,Horta,6,331,29378,0.011266934440737968
2023,7,Horta-Guinardó,43,Horta,7,1097,29378,0.0373408673156784
2023,7,Horta-Guinardó,43,Horta,8,3503,29378,0.11923888624140513
2023,7,Horta-Guinardó,43,Horta,9,31,29378,0.001055211382667302
2023,7,Horta-Guinardó,43,Horta,10,0,29378,0
2023,7,Horta-Guinardó,43,Horta,11,201,29378,0.006841854448907346
2023,7,Horta-Guinardó,43,Horta,12,572,29378,0.019470351964054736
2023,7,Horta-Guinardó,43,Horta,13,146,29378,0.00496970522159439
2023,7,Horta-Guinardó,43,Horta,14,184,29378,0.0062631901422833414
2023,7,Horta-Guinardó,43,Horta,15,402,29378,0.013683708897814692
2023,7,Horta-Guinardó,43,Horta,16,73,29378,0.002484852610797195
2023,7,Horta-Guinardó,43,Horta,17,22045,29378,0.7503914493838927
2023,7,Horta-Guinardó,43,Horta,18,246,29378,0.008373612907617945
2023,7,Horta-Guinardó,43,Horta,19,0,29378,0
2023,7,Horta-Guinardó,43,Horta,23,0,29378,0
2023,8,Nou Barris,44,Vilapicina i la Torre Llobeta,1,7,25907,2.701972439881113e-4
2023,8,Nou Barris,44,Vilapicina i la Torre Llobeta,2,21,25907,8.105917319643339e-4
2023,8,Nou Barris,44,Vilapicina i la Torre Llobeta,3,225,25907,0.008684911413903578
2023,8,Nou Barris,44,Vilapicina i la Torre Llobeta,5,66,25907,0.0025475740147450497
2023,8,Nou Barris,44,Vilapicina i la Torre Llobeta,6,477,25907,0.018412012197475586
2023,8,Nou Barris,44,Vilapicina i la Torre Llobeta,7,596,25907,0.02300536534527348
2023,8,Nou Barris,44,Vilapicina i la Torre Llobeta,8,3737,25907,0.14424672868336744
2023,8,Nou Barris,44,Vilapicina i la Torre Llobeta,9,21,25907,8.105917319643339e-4
2023,8,Nou Barris,44,Vilapicina i la Torre Llobeta,10,5,25907,1.929980314200795e-4
